,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
87,87,87,87,87,4878,2020-11-23,CO,2810.0,2347.0,4,463.0,12526.0,12526.0,1711.0,42,,,1437928.0,15649,182357.0,,,,,202289.0,192943.0,3689,0,15579.0,,,,,11201.0,2901740.0,46130,2901740.0,46130,198604.0,,,,1630871.0,19307,,0,1.0,0.6666666666666666
88,88,88,88,88,4934,2020-11-22,CO,2806.0,2343.0,19,463.0,12484.0,12484.0,1670.0,60,,,1422279.0,18264,182357.0,,,,,198600.0,189285.0,3921,0,15579.0,,,,,11014.0,2855610.0,47972,2855610.0,47972,197936.0,,,,1611564.0,22169,,0,1.0,0.6666666666666666
89,89,89,89,89,4990,2020-11-21,CO,2787.0,2326.0,42,461.0,12424.0,12424.0,1703.0,258,,,1404015.0,19617,181571.0,,,,,194679.0,185380.0,6113,0,15445.0,,,,,10831.0,2807638.0,54920,2807638.0,54920,197016.0,,,,1589395.0,25657,,0,1.0,0.6666666666666666
90,90,90,90,90,5046,2020-11-20,CO,2745.0,2291.0,15,454.0,12166.0,12166.0,1723.0,186,,,1384398.0,20692,180596.0,,,,,188566.0,179340.0,5765,0,15262.0,,,,,10618.0,2752718.0,57018,2752718.0,57018,195858.0,,,,1563738.0,26379,,0,1.0,0.6666666666666666
91,91,91,91,91,5102,2020-11-19,CO,2730.0,2277.0,79,453.0,11980.0,11980.0,1593.0,178,,,1363706.0,20132,179842.0,,,,,182801.0,173653.0,6107,0,15141.0,,,,,10392.0,2695700.0,55085,2695700.0,55085,194983.0,,,,1537359.0,26159,,0,1.0,0.6666666666666666
92,92,92,92,92,5158,2020-11-18,CO,2651.0,2207.0,43,444.0,11802.0,11802.0,1593.0,194,,,1343574.0,15269,179183.0,,,,,176694.0,167626.0,4650,0,15004.0,,,,,10195.0,2640615.0,41034,2640615.0,41034,194187.0,,,,1511200.0,19819,,0,1.0,0.6666666666666666
93,93,93,93,93,5214,2020-11-17,CO,2608.0,2177.0,30,431.0,11608.0,11608.0,1543.0,405,,,1328305.0,14712,178706.0,,,,,172044.0,163076.0,4331,0,14896.0,,,,,10004.0,2599581.0,39485,2599581.0,39485,193602.0,,,,1491381.0,18924,,0,1.0,0.6666666666666666
94,94,94,94,94,5270,2020-11-16,CO,2578.0,2153.0,32,425.0,11203.0,11203.0,1424.0,79,,,1313593.0,14027,178395.0,,,,,167713.0,158864.0,4296,0,14841.0,,,,,9828.0,2560096.0,36344,2560096.0,36344,193236.0,,,,1472457.0,17633,,0,1.0,0.6666666666666666
95,95,95,95,95,5326,2020-11-15,CO,2546.0,2137.0,21,409.0,11124.0,11124.0,1417.0,68,,,1299566.0,14476,177943.0,,,,,163417.0,155258.0,4183,0,14772.0,,,,,9657.0,2523752.0,38301,2523752.0,38301,192715.0,,,,1454824.0,18619,,0,1.0,0.6666666666666666
96,96,96,96,96,5382,2020-11-14,CO,2525.0,2116.0,21,409.0,11056.0,11056.0,1325.0,195,,,1285090.0,15227,177403.0,,,,,159234.0,151115.0,5196,0,14666.0,,,,,9528.0,2485451.0,41852,2485451.0,41852,192069.0,,,,1436205.0,20319,,0,1.0,0.6666666666666666
97,97,97,97,97,5438,2020-11-13,CO,2504.0,2096.0,36,408.0,10861.0,10861.0,1315.0,264,,,1269863.0,17213,176656.0,,,,,154038.0,146023.0,6439,0,14549.0,,,,,9352.0,2443599.0,51797,2443599.0,51797,191205.0,,,,1415886.0,26752,,0,1.0,0.6666666666666666
98,98,98,98,98,5494,2020-11-12,CO,2468.0,2060.0,25,408.0,10597.0,10597.0,1322.0,59,,,1252650.0,0,175579.0,,,,,147599.0,139741.0,5197,0,14341.0,,,,,9148.0,2391802.0,44534,2391802.0,44534,189920.0,,,,1389134.0,1866,,0,1.0,0.6666666666666666
99,99,99,99,99,5550,2020-11-11,CO,2443.0,2039.0,16,404.0,10538.0,10538.0,1304.0,275,,,1252650.0,16291,175579.0,,,,,142402.0,134618.0,3975,0,14341.0,,,,,8980.0,2347268.0,40486,2347268.0,40486,189920.0,,,,1387268.0,20241,,0,1.0,0.6666666666666666
100,100,100,100,100,5606,2020-11-10,CO,2427.0,2024.0,19,403.0,10263.0,10263.0,1270.0,213,,,1236359.0,11701,175251.0,,,,,138427.0,130668.0,3890,0,14272.0,,,,,8846.0,2306782.0,32354,2306782.0,32354,189523.0,,,,1367027.0,15532,,0,1.0,0.6666666666666666
101,101,101,101,101,5662,2020-11-09,CO,2408.0,2007.0,14,401.0,10050.0,10050.0,1174.0,33,,,1224658.0,13686,174883.0,,,,,134537.0,126837.0,3553,0,14228.0,,,,,8738.0,2274428.0,29043,2274428.0,29043,189111.0,,,,1351495.0,17172,,0,1.0,0.6666666666666666
102,102,102,102,102,5718,2020-11-08,CO,2394.0,1994.0,5,400.0,10017.0,10017.0,1134.0,20,,,1210972.0,10965,174720.0,,,,,130984.0,123351.0,3017,0,14201.0,,,,,8667.0,2245385.0,30597,2245385.0,30597,188921.0,,,,1334323.0,13934,,0,1.0,0.6666666666666666
103,103,103,103,103,5774,2020-11-07,CO,2389.0,1990.0,13,399.0,9997.0,9997.0,1087.0,86,,,1200007.0,13630,174305.0,,,,,127967.0,120382.0,3498,0,14110.0,,,,,8562.0,2214788.0,37697,2214788.0,37697,188415.0,,,,1320389.0,17044,,0,1.0,0.6666666666666666
104,104,104,104,104,5830,2020-11-06,CO,2376.0,1978.0,23,398.0,9911.0,9911.0,1041.0,197,,,1186377.0,12903,173624.0,,,,,124469.0,116968.0,3463,0,14007.0,,,,,8478.0,2177091.0,35158,2177091.0,35158,187631.0,,,,1303345.0,16264,,0,1.0,0.6666666666666666
105,105,105,105,105,5886,2020-11-05,CO,2353.0,1956.0,20,397.0,9714.0,9714.0,1016.0,96,,,1173474.0,11264,173088.0,,,,,121006.0,113607.0,3369,0,13913.0,,,,,8366.0,2141933.0,32819,2141933.0,32819,187001.0,,,,1287081.0,14587,,0,1.0,0.6666666666666666
106,106,106,106,106,5942,2020-11-04,CO,2333.0,1935.0,22,398.0,9618.0,9618.0,970.0,438,,,1162210.0,9774,172469.0,,,,,117637.0,110284.0,2928,0,13795.0,,,,,8268.0,2109114.0,26963,2109114.0,26963,186264.0,,,,1272494.0,12641,,0,1.0,0.6666666666666666
107,107,107,107,107,5998,2020-11-03,CO,2311.0,1915.0,19,396.0,9180.0,9180.0,925.0,66,,,1152436.0,8255,172080.0,,,,,114709.0,107417.0,2562,0,13725.0,,,,,8179.0,2082151.0,21509,2082151.0,21509,185805.0,,,,1259853.0,10725,,0,1.0,0.6666666666666666
108,108,108,108,108,6054,2020-11-02,CO,2292.0,1899.0,4,393.0,9114.0,9114.0,858.0,25,,,1144181.0,10624,171734.0,,,,,112147.0,104947.0,2237,0,13684.0,,,,,8106.0,2060642.0,25847,2060642.0,25847,185418.0,,,,1249128.0,12805,,0,1.0,0.6666666666666666
109,109,109,109,109,6110,2020-11-01,CO,2288.0,1896.0,3,392.0,9089.0,9089.0,788.0,25,,,1133557.0,11501,171321.0,,,,,109910.0,102766.0,2560,0,13636.0,,,,,8038.0,2034795.0,30073,2034795.0,30073,184957.0,,,,1236323.0,14047,,0,1.0,0.6666666666666666
110,110,110,110,110,6166,2020-10-31,CO,2285.0,1893.0,7,392.0,9064.0,9064.0,788.0,33,,,1122056.0,12015,170938.0,,,,,107350.0,100220.0,2924,0,13571.0,,,,,7963.0,2004722.0,41137,2004722.0,41137,184509.0,,,,1222276.0,14838,,0,1.0,0.6666666666666666
111,111,111,111,111,6222,2020-10-30,CO,2278.0,1886.0,10,392.0,9031.0,9031.0,781.0,88,,,1110041.0,8846,170282.0,,,,,104426.0,97397.0,2412,0,13493.0,,,,,7854.0,1963585.0,27177,1963585.0,27177,183775.0,,,,1207438.0,11136,,0,1.0,0.6666666666666666
112,112,112,112,112,6278,2020-10-29,CO,2268.0,1880.0,19,388.0,8943.0,8943.0,742.0,89,,,1101195.0,9545,169651.0,,,,,102014.0,95107.0,1806,0,13404.0,,,,,7798.0,1936408.0,25425,1936408.0,25425,183055.0,,,,1196302.0,11259,,0,1.0,0.6666666666666666
113,113,113,113,113,6334,2020-10-28,CO,2249.0,1861.0,13,388.0,8854.0,8854.0,721.0,76,,,1091650.0,6629,169104.0,,,,,100208.0,93393.0,1475,0,13307.0,,,,,7724.0,1910983.0,18034,1910983.0,18034,182411.0,,,,1185043.0,7999,,0,1.0,0.6666666666666666
114,114,114,114,114,6390,2020-10-27,CO,2236.0,1850.0,10,386.0,8778.0,8778.0,648.0,120,,,1085021.0,6971,168744.0,,,,,98733.0,92023.0,1433,0,13243.0,,,,,7668.0,1892949.0,18848,1892949.0,18848,181987.0,,,,1177044.0,8319,,0,1.0,0.6666666666666666
115,115,115,115,115,6446,2020-10-26,CO,2226.0,1843.0,3,383.0,8658.0,8658.0,591.0,36,,,1078050.0,16905,168532.0,,,,,97300.0,90675.0,2211,0,13218.0,,,,,7628.0,1874101.0,31847,1874101.0,31847,181750.0,,,,1168725.0,19096,,0,1.0,0.6666666666666666
116,116,116,116,116,6502,2020-10-25,CO,2223.0,1839.0,5,384.0,8622.0,8622.0,586.0,24,,,1061145.0,10390,167544.0,,,,,95089.0,88484.0,1689,0,12921.0,,,,,7578.0,1842254.0,24058,1842254.0,24058,180465.0,,,,1149629.0,12059,,0,1.0,0.6666666666666666
117,117,117,117,117,6558,2020-10-24,CO,2218.0,1835.0,7,383.0,8598.0,8598.0,599.0,41,,,1050755.0,11426,167199.0,,,,,93400.0,86815.0,1828,0,12853.0,,,,,7513.0,1818196.0,27792,1818196.0,27792,180052.0,,,,1137570.0,13161,,0,1.0,0.6666666666666666
118,118,118,118,118,6614,2020-10-23,CO,2211.0,1829.0,13,382.0,8557.0,8557.0,550.0,79,,,1039329.0,9351,166491.0,,,,,91572.0,85080.0,1350,0,12741.0,,,,,7463.0,1790404.0,25756,1790404.0,25756,179232.0,,,,1124409.0,10610,,0,1.0,0.6666666666666666
119,119,119,119,119,6670,2020-10-22,CO,2198.0,1816.0,4,382.0,8478.0,8478.0,547.0,98,,,1029978.0,8584,165942.0,,,,,90222.0,83821.0,1373,0,12684.0,,,,,7394.0,1764648.0,22065,1764648.0,22065,178626.0,,,,1113799.0,9847,,0,1.0,0.6666666666666666
120,120,120,120,120,6726,2020-10-21,CO,2194.0,1812.0,12,382.0,8380.0,8380.0,532.0,48,,,1021394.0,7201,165390.0,,,,,88849.0,82558.0,1267,0,12616.0,,,,,7352.0,1742583.0,18545,1742583.0,18545,178006.0,,,,1103952.0,8231,,0,1.0,0.6666666666666666
121,121,121,121,121,6782,2020-10-20,CO,2182.0,1801.0,2,381.0,8332.0,8332.0,516.0,84,,,1014193.0,5287,165070.0,,,,,87582.0,81528.0,1208,0,12594.0,,,,,7286.0,1724038.0,15588,1724038.0,15588,177664.0,,,,1095721.0,6279,,0,1.0,0.6666666666666666
122,122,122,122,122,6838,2020-10-19,CO,2180.0,1800.0,4,380.0,8248.0,8248.0,465.0,21,,,1008906.0,8240,164811.0,,,,,86374.0,80536.0,1072,0,12564.0,,,,,7225.0,1708450.0,19137,1708450.0,19137,177375.0,,,,1089442.0,9284,,0,1.0,0.6666666666666666
123,123,123,123,123,6894,2020-10-18,CO,2176.0,1796.0,0,380.0,8227.0,8227.0,445.0,10,,,1000666.0,9258,164456.0,,,,,85302.0,79492.0,933,0,12531.0,,,,,7176.0,1689313.0,21260,1689313.0,21260,176987.0,,,,1080158.0,10181,,0,1.0,0.6666666666666666
124,124,124,124,124,6950,2020-10-17,CO,2176.0,1796.0,4,380.0,8217.0,8217.0,428.0,48,,,991408.0,9154,164003.0,,,,,84369.0,78569.0,1139,0,12492.0,,,,,7127.0,1668053.0,21496,1668053.0,21496,176495.0,,,,1069977.0,10146,,0,1.0,0.6666666666666666
125,125,125,125,125,7006,2020-10-16,CO,2172.0,1792.0,10,380.0,8169.0,8169.0,434.0,42,,,982254.0,8065,163468.0,,,,,83230.0,77577.0,1312,0,12432.0,,,,,7087.0,1646557.0,21030,1646557.0,21030,175900.0,,,,1059831.0,9265,,0,1.0,0.6666666666666666
126,126,126,126,126,7062,2020-10-15,CO,2162.0,1783.0,2,379.0,8127.0,8127.0,420.0,59,,,974189.0,9699,163043.0,,,,,81918.0,76377.0,1141,0,12385.0,,,,,7034.0,1625527.0,22571,1625527.0,22571,175428.0,,,,1050566.0,10791,,0,1.0,0.6666666666666666
127,127,127,127,127,7118,2020-10-14,CO,2160.0,1781.0,7,379.0,8068.0,8068.0,405.0,65,,,964490.0,6600,162573.0,,,,,80777.0,75285.0,692,0,12345.0,,,,,6968.0,1602956.0,14324,1602956.0,14324,174918.0,,,,1039775.0,7230,,0,1.0,0.6666666666666666
128,128,128,128,128,7174,2020-10-13,CO,2153.0,1777.0,37,376.0,8003.0,8003.0,385.0,88,,,957890.0,8218,162253.0,,,,,80085.0,74655.0,1048,0,12313.0,,,,,6922.0,1588632.0,17303,1588632.0,17303,174566.0,,,,1032545.0,9229,,0,1.0,0.6666666666666666
129,129,129,129,129,7230,2020-10-12,CO,2116.0,1747.0,3,369.0,7915.0,7915.0,370.0,22,,,949672.0,5569,161949.0,,,,,79037.0,73644.0,576,0,12294.0,,,,,6869.0,1571329.0,11150,1571329.0,11150,174243.0,,,,1023316.0,6097,,0,1.0,0.6666666666666666
130,130,130,130,130,7286,2020-10-11,CO,2113.0,1745.0,1,368.0,7893.0,7893.0,383.0,14,,,944103.0,9572,161640.0,,,,,78461.0,73116.0,819,0,12266.0,,,,,6835.0,1560179.0,19017,1560179.0,19017,173906.0,,,,1017219.0,10372,,0,1.0,0.6666666666666666
131,131,131,131,131,7342,2020-10-10,CO,2112.0,1744.0,9,368.0,7879.0,7879.0,365.0,24,,,934531.0,10063,161169.0,,,,,77642.0,72316.0,1023,0,12222.0,,,,,6814.0,1541162.0,22708,1541162.0,22708,173391.0,,,,1006847.0,11030,,0,1.0,0.6666666666666666
132,132,132,132,132,7398,2020-10-09,CO,2103.0,1736.0,8,367.0,7855.0,7855.0,380.0,21,,,924468.0,10031,160671.0,,,,,76619.0,71349.0,834,0,12172.0,,,,,6792.0,1518454.0,22256,1518454.0,22256,172843.0,,,,995817.0,10821,,0,1.0,0.6666666666666666
133,133,133,133,133,7454,2020-10-08,CO,2095.0,1729.0,10,366.0,7834.0,7834.0,356.0,63,,,914437.0,9322,160046.0,,,,,75785.0,70559.0,863,0,12116.0,,,,,6756.0,1496198.0,18897,1496198.0,18897,172162.0,,,,984996.0,10133,,0,1.0,0.6666666666666666
134,134,134,134,134,7510,2020-10-07,CO,2085.0,1720.0,4,365.0,7771.0,7771.0,369.0,50,,,905115.0,8715,159485.0,,,,,74922.0,69748.0,731,0,12048.0,,,,,6727.0,1477301.0,17969,1477301.0,17969,171533.0,,,,974863.0,9414,,0,1.0,0.6666666666666666
135,135,135,135,135,7566,2020-10-06,CO,2081.0,1718.0,12,363.0,7721.0,7721.0,343.0,28,,,896400.0,7316,159182.0,,,,,74191.0,69049.0,654,0,12017.0,,,,,6696.0,1459332.0,15070,1459332.0,15070,171199.0,,,,965449.0,7916,,0,1.0,0.6666666666666666
136,136,136,136,136,7622,2020-10-05,CO,2069.0,1707.0,1,362.0,7693.0,7693.0,325.0,20,,,889084.0,6341,158899.0,,,,,73537.0,68449.0,461,0,11998.0,,,,,6655.0,1444262.0,13722,1444262.0,13722,170897.0,,,,957533.0,6774,,0,1.0,0.6666666666666666
137,137,137,137,137,7678,2020-10-04,CO,2068.0,1706.0,8,362.0,7673.0,7673.0,303.0,7,,,882743.0,7903,158572.0,,,,,73076.0,68016.0,521,0,11967.0,,,,,6635.0,1430540.0,16204,1430540.0,16204,170539.0,,,,950759.0,8420,,0,1.0,0.6666666666666666
138,138,138,138,138,7734,2020-10-03,CO,2060.0,1698.0,3,362.0,7666.0,7666.0,296.0,13,,,874840.0,8817,158144.0,,,,,72555.0,67499.0,657,0,11926.0,,,,,6609.0,1414336.0,17990,1414336.0,17990,170070.0,,,,942339.0,9425,,0,1.0,0.6666666666666666
139,139,139,139,139,7790,2020-10-02,CO,2057.0,1696.0,3,361.0,7653.0,7653.0,304.0,74,,,866023.0,10033,157665.0,,,,,71898.0,66891.0,680,0,11878.0,,,,,6576.0,1396346.0,19426,1396346.0,19426,169543.0,,,,932914.0,10682,,0,1.0,0.6666666666666666
140,140,140,140,140,7846,2020-10-01,CO,2054.0,1696.0,3,358.0,7579.0,7579.0,282.0,11,,,855990.0,10142,157044.0,,,,,71218.0,66242.0,682,0,11827.0,,,,,6556.0,1376920.0,19761,1376920.0,19761,168871.0,,,,922232.0,10806,,0,1.0,0.6666666666666666
141,141,141,141,141,7902,2020-09-30,CO,2051.0,1694.0,5,357.0,7568.0,7568.0,264.0,10,,,845848.0,8721,156576.0,,,,,70536.0,65578.0,511,0,11761.0,,,,,6531.0,1357159.0,15979,1357159.0,15979,168337.0,,,,911426.0,9184,,0,1.0,0.6666666666666666
142,142,142,142,142,7958,2020-09-29,CO,2046.0,1689.0,2,357.0,7558.0,7558.0,268.0,28,,,837127.0,6743,156256.0,,,,,70025.0,65115.0,535,0,11733.0,,,,,6500.0,1341180.0,14538,1341180.0,14538,167989.0,,,,902242.0,7246,,0,1.0,0.6666666666666666
143,143,143,143,143,8014,2020-09-28,CO,2044.0,1687.0,3,357.0,7530.0,7530.0,246.0,7,,,830384.0,6082,155928.0,,,,,69490.0,64612.0,411,0,11707.0,,,,,6469.0,1326642.0,13239,1326642.0,13239,167635.0,,,,894996.0,6457,,0,1.0,0.6666666666666666
144,144,144,144,144,8070,2020-09-27,CO,2041.0,1685.0,1,356.0,7523.0,7523.0,263.0,3,,,824302.0,9970,155723.0,,,,,69079.0,64237.0,569,0,11693.0,,,,,6441.0,1313403.0,17748,1313403.0,17748,167416.0,,,,888539.0,10518,,0,1.0,0.6666666666666666
145,145,145,145,145,8126,2020-09-26,CO,2040.0,1684.0,3,356.0,7520.0,7520.0,248.0,41,,,814332.0,9526,155335.0,,,,,68510.0,63689.0,584,0,11633.0,,,,,6424.0,1295655.0,18042,1295655.0,18042,166968.0,,,,878021.0,10078,,0,1.0,0.6666666666666666
146,146,146,146,146,8182,2020-09-25,CO,2037.0,1682.0,4,355.0,7479.0,7479.0,248.0,25,,,804806.0,9218,154823.0,,,,,67926.0,63137.0,709,0,11592.0,,,,,6404.0,1277613.0,16752,1277613.0,16752,166415.0,,,,867943.0,9835,,0,1.0,0.6666666666666666
147,147,147,147,147,8238,2020-09-24,CO,2033.0,1678.0,3,355.0,7454.0,7454.0,258.0,10,,,795588.0,8665,154312.0,,,,,67217.0,62520.0,548,0,11561.0,,,,,6384.0,1260861.0,15116,1260861.0,15116,165873.0,,,,858108.0,9202,,0,1.0,0.6666666666666666
148,148,148,148,148,8294,2020-09-23,CO,2030.0,1676.0,5,354.0,7444.0,7444.0,259.0,28,,,786923.0,7865,153766.0,,,,,66669.0,61983.0,616,0,11524.0,,,,,6351.0,1245745.0,13457,1245745.0,13457,165290.0,,,,848906.0,8454,,0,1.0,0.6666666666666666
149,149,149,149,149,8350,2020-09-22,CO,2025.0,1672.0,7,353.0,7416.0,7416.0,230.0,43,,,779058.0,5573,155465.0,,,,,66053.0,61394.0,654,0,11645.0,,,,,6332.0,1232288.0,13151,1232288.0,13151,167110.0,,,,840452.0,6175,,0,1.0,0.6666666666666666
150,150,150,150,150,8406,2020-09-21,CO,2018.0,1666.0,4,352.0,7373.0,7373.0,239.0,10,,,773485.0,5633,155187.0,,,,,65399.0,60792.0,542,0,11624.0,,,,,6306.0,1219137.0,10712,1219137.0,10712,166809.0,,,,834277.0,6169,,0,1.0,0.6666666666666666
151,151,151,151,151,8462,2020-09-20,CO,2014.0,1663.0,1,351.0,7363.0,7363.0,239.0,6,,,767852.0,6506,154948.0,,,,,64857.0,60256.0,501,0,11600.0,,,,,6291.0,1208425.0,13046,1208425.0,13046,166546.0,,,,828108.0,6980,,0,1.0,0.6666666666666666
152,152,152,152,152,8518,2020-09-19,CO,2013.0,1662.0,4,351.0,7357.0,7357.0,237.0,10,,,761346.0,7227,154630.0,,,,,64356.0,59782.0,606,0,11568.0,,,,,6274.0,1195379.0,13550,1195379.0,13550,166196.0,,,,821128.0,7773,,0,1.0,0.6666666666666666
153,153,153,153,153,8574,2020-09-18,CO,2009.0,1658.0,3,351.0,7347.0,7347.0,230.0,20,,,754119.0,8023,154006.0,,,,,63750.0,59236.0,605,0,11507.0,,,,,6254.0,1181829.0,14919,1181829.0,14919,165511.0,,,,813355.0,8588,,0,1.0,0.6666666666666666
154,154,154,154,154,8630,2020-09-17,CO,2006.0,1655.0,4,351.0,7327.0,7327.0,213.0,39,,,746096.0,6860,153449.0,,,,,63145.0,58671.0,459,0,11458.0,,,,,6241.0,1166910.0,13057,1166910.0,13057,164905.0,,,,804767.0,7274,,0,1.0,0.6666666666666666
155,155,155,155,155,8686,2020-09-16,CO,2002.0,1651.0,6,351.0,7288.0,7288.0,248.0,26,,,739236.0,5602,152929.0,,,,,62686.0,58257.0,587,0,11393.0,,,,,6220.0,1153853.0,9912,1153853.0,9912,164320.0,,,,797493.0,6054,,0,1.0,0.6666666666666666
156,156,156,156,156,8742,2020-09-15,CO,1996.0,1645.0,6,351.0,7262.0,7262.0,273.0,22,,,733634.0,4576,152511.0,,,,,62099.0,57805.0,400,0,11370.0,,,,,6197.0,1143941.0,9275,1143941.0,9275,164320.0,,,,791439.0,4928,,0,1.0,0.6666666666666666
157,157,157,157,157,8798,2020-09-14,CO,1990.0,1639.0,2,351.0,7240.0,7240.0,239.0,13,,,729058.0,5852,152267.0,,,,,61699.0,57453.0,375,0,11348.0,,,,,6184.0,1134666.0,10485,1134666.0,10485,163615.0,,,,786511.0,6206,,0,1.0,0.6666666666666666
158,158,158,158,158,8854,2020-09-13,CO,1988.0,1637.0,0,351.0,7227.0,7227.0,228.0,4,,,723206.0,6625,151964.0,,,,,61324.0,57099.0,417,0,11326.0,,,,,6162.0,1124181.0,12609,1124181.0,12609,163290.0,,,,780305.0,7020,,0,1.0,0.6666666666666666
159,159,159,159,159,8910,2020-09-12,CO,1988.0,1637.0,3,351.0,7223.0,7223.0,226.0,15,,,716581.0,6846,151566.0,,,,,60907.0,56704.0,415,0,11300.0,,,,,6156.0,1111572.0,13587,1111572.0,13587,162866.0,,,,773285.0,7172,,0,1.0,0.6666666666666666
160,160,160,160,160,8966,2020-09-11,CO,1985.0,1634.0,6,351.0,7208.0,7208.0,232.0,22,,,709735.0,5238,151073.0,,,,,60492.0,56378.0,307,0,11252.0,,,,,6139.0,1097985.0,10786,1097985.0,10786,162325.0,,,,766113.0,5503,,0,1.0,0.6666666666666666
161,161,161,161,161,9022,2020-09-10,CO,1979.0,1629.0,2,350.0,7186.0,7186.0,240.0,13,,,704497.0,4065,150679.0,,,,,60185.0,56113.0,265,0,11227.0,,,,,6117.0,1087199.0,7923,1087199.0,7923,161906.0,,,,760610.0,4312,,0,1.0,0.6666666666666666
162,162,162,162,162,9078,2020-09-09,CO,1977.0,1627.0,4,350.0,7173.0,7173.0,226.0,12,,,700432.0,2865,150319.0,,,,,59920.0,55866.0,246,0,11199.0,,,,,6102.0,1079276.0,5297,1079276.0,5297,161518.0,,,,756298.0,3089,,0,1.0,0.6666666666666666
163,163,163,163,163,9134,2020-09-08,CO,1973.0,1623.0,0,350.0,7161.0,7161.0,218.0,19,,,697567.0,2735,150102.0,,,,,59674.0,55642.0,187,0,11175.0,,,,,6093.0,1073979.0,4373,1073979.0,4373,161277.0,,,,753209.0,2919,,0,1.0,0.6666666666666666
164,164,164,164,164,9190,2020-09-07,CO,1973.0,1623.0,1,350.0,7142.0,7142.0,237.0,4,,,694832.0,5645,149940.0,,,,,59487.0,55458.0,213,0,11166.0,,,,,6074.0,1069606.0,10049,1069606.0,10049,161106.0,,,,750290.0,5847,,0,1.0,0.6666666666666666
165,165,165,165,165,9246,2020-09-06,CO,1972.0,1623.0,1,349.0,7138.0,7138.0,227.0,4,,,689187.0,5604,149674.0,,,,,59274.0,55256.0,285,0,11137.0,,,,,6057.0,1059557.0,8473,1059557.0,8473,160811.0,,,,744443.0,5880,,0,1.0,0.6666666666666666
166,166,166,166,166,9302,2020-09-05,CO,1971.0,1622.0,5,349.0,7134.0,7134.0,220.0,9,,,683583.0,6270,149229.0,,,,,58989.0,54980.0,334,0,11117.0,,,,,6049.0,1051084.0,10332,1051084.0,10332,160346.0,,,,738563.0,6541,,0,1.0,0.6666666666666666
167,167,167,167,167,9358,2020-09-04,CO,1966.0,1617.0,11,349.0,7125.0,7125.0,219.0,21,,,677313.0,6585,148645.0,,,,,58655.0,54709.0,368,0,11076.0,,,,,6029.0,1040752.0,10961,1040752.0,10961,159721.0,,,,732022.0,6927,,0,1.0,0.6666666666666666
168,168,168,168,168,9414,2020-09-03,CO,1955.0,1606.0,3,349.0,7104.0,7104.0,211.0,14,,,670728.0,5689,148063.0,,,,,58287.0,54367.0,268,0,11028.0,,,,,6011.0,1029791.0,8294,1029791.0,8294,159091.0,,,,725095.0,5947,,0,1.0,0.6666666666666666
